model,component,head_index,sample_size,family,ks_distance,log_likelihood,fit_gap,best_fit
opt-6.7b,full,160,128,generalized_gamma,0.05575816686771329,57.49150345227033,0.0,True
opt-6.7b,full,160,128,lognormal,0.07657524685918426,55.16403013281853,2.327473319451798,False
opt-6.7b,full,161,128,generalized_gamma,0.07295103582217621,59.115129696040796,0.0,True
opt-6.7b,full,161,128,lognormal,0.09212708196219532,56.860751269869304,2.254378426171492,False
opt-6.7b,full,162,128,generalized_gamma,0.05478201125380777,57.54604984954209,0.0,True
opt-6.7b,full,162,128,lognormal,0.0557567670768887,57.4420501509159,0.10399969862618974,False
opt-6.7b,full,163,128,generalized_gamma,0.0871474831826482,50.68048497950224,0.0,True
opt-6.7b,full,163,128,lognormal,0.08747961489265793,46.85057381015401,3.829911169348229,False
opt-6.7b,full,164,128,generalized_gamma,0.06450650381951528,58.94963423343894,0.0,True
opt-6.7b,full,164,128,lognormal,0.08223831977851637,55.99861030740847,2.951023926030473,False
opt-6.7b,full,165,128,generalized_gamma,0.06513568171447992,62.13690450813858,0.4007290387567579,False
opt-6.7b,full,165,128,lognormal,0.05531737299267925,62.537633546895336,0.0,True
opt-6.7b,full,166,128,generalized_gamma,0.058522689999003896,66.27054265404853,0.0,True
opt-6.7b,full,166,128,lognormal,0.06192423359114452,64.69660817415013,1.5739344798983979,False
opt-6.7b,full,167,128,generalized_gamma,0.06482074091794243,61.65247785484841,0.0,True
opt-6.7b,full,167,128,lognormal,0.0956080313084881,58.42278979047683,3.2296880643715795,False
opt-6.7b,full,168,128,generalized_gamma,0.03843048660481152,63.620698838456015,0.0,True
opt-6.7b,full,168,128,lognormal,0.05630682300381051,62.3255170249564,1.2951818134996174,False
opt-6.7b,full,169,128,generalized_gamma,0.05645501277979126,60.78623706438654,0.0,True
opt-6.7b,full,169,128,lognormal,0.06536697945757053,60.13513519031433,0.6511018740722108,False
opt-6.7b,full,170,128,generalized_gamma,0.06859997838602183,61.68947842322712,0.0,True
opt-6.7b,full,170,128,lognormal,0.06364854662359826,61.030671935240825,0.6588064879862969,False
opt-6.7b,full,171,128,generalized_gamma,0.0927351998919062,51.35455631541619,0.0,True
opt-6.7b,full,171,128,lognormal,0.116069430742677,48.53998942689873,2.8145668885174615,False
opt-6.7b,full,172,128,generalized_gamma,0.04998366581455105,69.08381401583165,0.0,True
opt-6.7b,full,172,128,lognormal,0.06663400354267468,68.80326115952228,0.2805528563093702,False
opt-6.7b,full,173,128,generalized_gamma,0.06667946087226273,38.34599672293829,2.3977122146359235,False
opt-6.7b,full,173,128,lognormal,0.05536160339321006,40.74370893757421,0.0,True
opt-6.7b,full,174,128,generalized_gamma,0.08533347575409866,50.41169644617237,0.0,True
opt-6.7b,full,174,128,lognormal,0.13172716106636972,30.8131357490591,19.59856069711327,False
opt-6.7b,full,175,128,generalized_gamma,0.05021768747328062,55.001189477687944,0.0,True
opt-6.7b,full,175,128,lognormal,0.06971072690172364,52.79885725947309,2.202332218214856,False
opt-6.7b,full,176,128,generalized_gamma,0.06259601470943196,63.43291935117679,0.0,True
opt-6.7b,full,176,128,lognormal,0.07059527104199032,61.60251003070363,1.8304093204731657,False
opt-6.7b,full,177,128,generalized_gamma,0.06868233642190047,54.181829552750344,0.0,True
opt-6.7b,full,177,128,lognormal,0.0888952688646566,52.807926750147224,1.3739028026031193,False
opt-6.7b,full,178,128,generalized_gamma,0.06975247596634665,56.93787266042347,0.0,True
opt-6.7b,full,178,128,lognormal,0.0866533654301409,55.39953216164941,1.5383404987740619,False
opt-6.7b,full,179,128,generalized_gamma,0.09301371205527675,43.4542927964833,0.10979306639161024,False
opt-6.7b,full,179,128,lognormal,0.08629604466788265,43.56408586287491,0.0,True
opt-6.7b,full,180,128,generalized_gamma,0.06860385014415249,65.60009107337042,0.0,True
opt-6.7b,full,180,128,lognormal,0.08637576790991291,65.12932666578504,0.47076440758537785,False
opt-6.7b,full,181,128,generalized_gamma,0.07377621862865269,54.02686719385887,0.0,True
opt-6.7b,full,181,128,lognormal,0.0930378104992684,53.27305428956552,0.7538129042933477,False
opt-6.7b,full,182,128,generalized_gamma,0.06092515748564331,60.91560160853096,0.0,True
opt-6.7b,full,182,128,lognormal,0.07894300799233356,57.17240457128952,3.743197037241444,False
opt-6.7b,full,183,128,generalized_gamma,0.07451318378533123,50.69017348326773,0.0,True
opt-6.7b,full,183,128,lognormal,0.08036558087221185,49.91494767843663,0.7752258048310949,False
opt-6.7b,full,184,128,generalized_gamma,0.07072383893603423,50.96790385059255,0.0,True
opt-6.7b,full,184,128,lognormal,0.08338526463931495,48.056942157155135,2.9109616934374145,False
opt-6.7b,full,185,128,generalized_gamma,0.05980695596494634,66.53206961217228,0.0,True
opt-6.7b,full,185,128,lognormal,0.04926474980852902,66.25532928170807,0.2767403304642073,False
opt-6.7b,full,186,128,generalized_gamma,0.05182924469299127,70.93832327085494,0.0,True
opt-6.7b,full,186,128,lognormal,0.060164076061718585,70.89940181246581,0.038921458389125974,False
opt-6.7b,full,187,128,generalized_gamma,0.0707412594403809,65.84189253705705,0.0,True
opt-6.7b,full,187,128,lognormal,0.07809318982456159,65.68627707435773,0.15561546269931625,False
opt-6.7b,full,188,128,generalized_gamma,0.07628873072778464,55.494291046809906,0.8305859369922359,False
opt-6.7b,full,188,128,lognormal,0.06913735088043704,56.32487698380214,0.0,True
opt-6.7b,full,189,128,generalized_gamma,0.07371667545988259,59.93319373130325,0.0,True
opt-6.7b,full,189,128,lognormal,0.09349499083663643,54.96393839537557,4.969255335927677,False
opt-6.7b,full,190,128,generalized_gamma,0.06780399429131134,57.484098479503054,0.0,True
opt-6.7b,full,190,128,lognormal,0.06662985402017374,57.2364417568405,0.24765672266255478,False
opt-6.7b,full,191,128,generalized_gamma,0.05127969397829013,62.54104031180206,0.39976187441614996,False
opt-6.7b,full,191,128,lognormal,0.05361781913211411,62.94080218621821,0.0,True
opt-6.7b,full,192,128,generalized_gamma,0.08671955987742774,65.80388560317799,0.0,True
opt-6.7b,full,192,128,lognormal,0.07582154043573697,65.79186900145757,0.012016601720418407,False
opt-6.7b,full,193,128,generalized_gamma,0.0988755937596244,67.86262505605126,1.3761592964543183,False
opt-6.7b,full,193,128,lognormal,0.08838695505072658,69.23878435250558,0.0,True
opt-6.7b,full,194,128,generalized_gamma,0.0670821629275542,64.62009092883154,0.0,True
opt-6.7b,full,194,128,lognormal,0.07208421588749891,64.16538236855979,0.45470856027175444,False
opt-6.7b,full,195,128,generalized_gamma,0.09215870071079268,53.42105260402776,0.0,True
opt-6.7b,full,195,128,lognormal,0.0929128412924678,49.31636221629045,4.104690387737307,False
opt-6.7b,full,196,128,generalized_gamma,0.08889562721457844,69.59499531562554,0.0,True
opt-6.7b,full,196,128,lognormal,0.08583877839427156,67.50744551061283,2.0875498050127135,False
opt-6.7b,full,197,128,generalized_gamma,0.07829337739679243,71.18162534150098,0.35701473553066876,False
opt-6.7b,full,197,128,lognormal,0.07117279544199506,71.53864007703164,0.0,True
opt-6.7b,full,198,128,generalized_gamma,0.07720117763813272,77.11417327219958,0.0,True
opt-6.7b,full,198,128,lognormal,0.09549939201425639,76.27917240467586,0.8350008675237177,False
opt-6.7b,full,199,128,generalized_gamma,0.07331070990148503,65.22646742032933,0.0,True
opt-6.7b,full,199,128,lognormal,0.10171743360057967,59.51160002705822,5.714867393271106,False
opt-6.7b,full,200,128,generalized_gamma,0.06624284766007416,71.4582268285198,0.0,True
opt-6.7b,full,200,128,lognormal,0.07424729156082216,68.4396085165906,3.0186183119292025,False
opt-6.7b,full,201,128,generalized_gamma,0.07064801299030354,66.35367111941503,0.0,True
opt-6.7b,full,201,128,lognormal,0.06918062839664985,65.3033866928814,1.0502844265336222,False
opt-6.7b,full,202,128,generalized_gamma,0.07220105351924921,67.90039473229581,0.0,True
opt-6.7b,full,202,128,lognormal,0.08443433347980461,60.996869575620906,6.9035251566749025,False
opt-6.7b,full,203,128,generalized_gamma,0.08279768145293964,55.898091368223966,0.0,True
opt-6.7b,full,203,128,lognormal,0.08600561243284005,55.531561496029454,0.36652987219451205,False
opt-6.7b,full,204,128,generalized_gamma,0.09444232418389398,70.01215863095479,0.0,True
opt-6.7b,full,204,128,lognormal,0.10348818402209531,68.98092680968195,1.03123182127284,False
opt-6.7b,full,205,128,generalized_gamma,0.08959448670693626,40.94380904624077,2.7069262645164756,False
opt-6.7b,full,205,128,lognormal,0.08556250610497229,43.65073531075725,0.0,True
opt-6.7b,full,206,128,generalized_gamma,0.05491488727919652,62.15998055308108,0.5657235688933113,False
opt-6.7b,full,206,128,lognormal,0.059301821144401745,62.72570412197439,0.0,True
opt-6.7b,full,207,128,generalized_gamma,0.08666851291708622,61.58373622091313,0.0,True
opt-6.7b,full,207,128,lognormal,0.08046994242410643,61.37206441473226,0.211671806180874,False
opt-6.7b,full,208,128,generalized_gamma,0.07413286285633935,62.26258976676994,0.0,True
opt-6.7b,full,208,128,lognormal,0.10740024823065325,50.40088725448778,11.861702512282164,False
opt-6.7b,full,209,128,generalized_gamma,0.08999067383968085,58.32709597835657,0.0,True
opt-6.7b,full,209,128,lognormal,0.0992716516770839,56.659766273523374,1.6673297048331932,False
opt-6.7b,full,210,128,generalized_gamma,0.07730940003409903,70.22729756069933,0.10845897668025373,False
opt-6.7b,full,210,128,lognormal,0.07796884266768611,70.33575653737958,0.0,True
opt-6.7b,full,211,128,generalized_gamma,0.08923012821286158,45.64857267935149,3.0912687922886875,False
opt-6.7b,full,211,128,lognormal,0.0747966528356433,48.739841471640176,0.0,True
opt-6.7b,full,212,128,generalized_gamma,0.050324671517950836,72.72795304781307,0.49472661776484017,False
opt-6.7b,full,212,128,lognormal,0.05868420550900055,73.22267966557791,0.0,True
opt-6.7b,full,213,128,generalized_gamma,0.06260591078456101,64.27992813157928,0.0,True
opt-6.7b,full,213,128,lognormal,0.069453019728129,64.10598297519763,0.17394515638164876,False
opt-6.7b,full,214,128,generalized_gamma,0.07610233691875634,68.36345460801294,0.0,True
opt-6.7b,full,214,128,lognormal,0.08375105577805747,67.7945041132831,0.5689504947298474,False
opt-6.7b,full,215,128,generalized_gamma,0.0893864335209178,51.99007203368422,0.0,True
opt-6.7b,full,215,128,lognormal,0.09913236163058847,49.11658075725887,2.873491276425348,False
opt-6.7b,full,216,128,generalized_gamma,0.09314266856419928,56.393685900647206,0.0,True
opt-6.7b,full,216,128,lognormal,0.09204537421959724,56.16586797159433,0.22781792905287546,False
opt-6.7b,full,217,128,generalized_gamma,0.08033318850107218,72.81967974437944,0.0,True
opt-6.7b,full,217,128,lognormal,0.07977988679375969,71.42528419287598,1.3943955515034645,False
opt-6.7b,full,218,128,generalized_gamma,0.06572189817254515,73.31265350581141,0.0,True
opt-6.7b,full,218,128,lognormal,0.07454812100871422,72.66894270782967,0.6437107979817398,False
opt-6.7b,full,219,128,generalized_gamma,0.08037433419131446,69.70153236490111,0.0,True
opt-6.7b,full,219,128,lognormal,0.09813463710307835,66.72094033724343,2.9805920276576785,False
opt-6.7b,full,220,128,generalized_gamma,0.07949102769853666,56.0819572609663,0.2537972032032414,False
opt-6.7b,full,220,128,lognormal,0.08194841902987038,56.33575446416954,0.0,True
opt-6.7b,full,221,128,generalized_gamma,0.05541083889848997,73.32988873690056,0.0,True
opt-6.7b,full,221,128,lognormal,0.06636920210414393,73.2988432596577,0.031045477242855668,False
opt-6.7b,full,222,128,generalized_gamma,0.0833538904386627,65.29354368288026,1.0933256894191175,False
opt-6.7b,full,222,128,lognormal,0.07563759132553116,66.38686937229937,0.0,True
opt-6.7b,full,223,128,generalized_gamma,0.08074783942398778,62.731436392257805,0.0,True
opt-6.7b,full,223,128,lognormal,0.09274285534156257,59.51613237513869,3.2153040171191165,False
opt-6.7b,full,224,128,generalized_gamma,0.09636931446446184,51.410016322991936,1.909583945378742,False
opt-6.7b,full,224,128,lognormal,0.09359450204438102,53.31960026837068,0.0,True
opt-6.7b,full,225,128,generalized_gamma,0.0924585037304928,50.60790756611429,0.0,True
opt-6.7b,full,225,128,lognormal,0.09053645138747102,49.2760309751654,1.3318765909488945,False
opt-6.7b,full,226,128,generalized_gamma,0.0962658000521015,49.597502372523024,0.1388533049795626,False
opt-6.7b,full,226,128,lognormal,0.08981813636981095,49.73635567750259,0.0,True
opt-6.7b,full,227,128,generalized_gamma,0.10087128647194565,38.430811591059,0.0,True
opt-6.7b,full,227,128,lognormal,0.10766018228294372,36.331728941867425,2.0990826491915726,False
opt-6.7b,full,228,128,generalized_gamma,0.10989174892118814,53.87714808750515,0.0,True
opt-6.7b,full,228,128,lognormal,0.10427723678729695,51.35634697034503,2.5208011171601186,False
opt-6.7b,full,229,128,generalized_gamma,0.07298229239469722,56.01678216410444,0.0,True
opt-6.7b,full,229,128,lognormal,0.07209591825618211,55.98268419286785,0.03409797123659075,False
opt-6.7b,full,230,128,generalized_gamma,0.11618943202944121,50.47978807783447,0.0,True
opt-6.7b,full,230,128,lognormal,0.12397236969741371,37.767344880412935,12.712443197421536,False
opt-6.7b,full,231,128,generalized_gamma,0.09518925708422865,50.34056770118386,0.0,True
opt-6.7b,full,231,128,lognormal,0.08804750317574322,46.58538991791771,3.7551777832661486,False
opt-6.7b,full,232,128,generalized_gamma,0.07873994777306548,55.45917179062084,0.0,True
opt-6.7b,full,232,128,lognormal,0.09893736965183708,52.49830968695175,2.9608621036690934,False
opt-6.7b,full,233,128,generalized_gamma,0.10535081734603424,50.03298564697245,0.0,True
opt-6.7b,full,233,128,lognormal,0.09566100507447328,49.816777201043564,0.21620844592888488,False
opt-6.7b,full,234,128,generalized_gamma,0.08052943089936904,57.947497275389566,0.0,True
opt-6.7b,full,234,128,lognormal,0.07947892686869873,56.56120030411825,1.3862969712713138,False
opt-6.7b,full,235,128,generalized_gamma,0.12016896240914643,48.549830828884375,3.0263012619945684,False
opt-6.7b,full,235,128,lognormal,0.10716938757138761,51.57613209087894,0.0,True
opt-6.7b,full,236,128,generalized_gamma,0.09268393261791491,53.37706978599355,0.0,True
opt-6.7b,full,236,128,lognormal,0.10162373943155456,52.522489981179724,0.8545798048138238,False
opt-6.7b,full,237,128,generalized_gamma,0.1435996226542805,32.86739041879228,3.1439629686584,False
opt-6.7b,full,237,128,lognormal,0.13222339043431253,36.01135338745068,0.0,True
opt-6.7b,full,238,128,generalized_gamma,0.10861849445300753,40.94736540050714,0.0,True
opt-6.7b,full,238,128,lognormal,0.1098817542290178,35.88750827814563,5.059857122361507,False
opt-6.7b,full,239,128,generalized_gamma,0.08873207330237287,49.911800204389486,0.4354071259141463,False
opt-6.7b,full,239,128,lognormal,0.0884128467526244,50.34720733030363,0.0,True
opt-6.7b,full,240,128,generalized_gamma,0.09142958255661293,50.55047300974236,0.0,True
opt-6.7b,full,240,128,lognormal,0.09791523521353418,48.59288436829606,1.9575886414463,False
opt-6.7b,full,241,128,generalized_gamma,0.10881536188788493,41.5992107711845,0.0,True
opt-6.7b,full,241,128,lognormal,0.12427150863908965,39.64493356569584,1.9542772054886655,False
opt-6.7b,full,242,128,generalized_gamma,0.08561174841823127,54.47047844458757,0.7236558162596793,False
opt-6.7b,full,242,128,lognormal,0.08040210617474569,55.19413426084725,0.0,True
opt-6.7b,full,243,128,generalized_gamma,0.1249407926937931,29.259212383963657,2.4173985947126546,False
opt-6.7b,full,243,128,lognormal,0.10927905032445895,31.67661097867631,0.0,True
opt-6.7b,full,244,128,generalized_gamma,0.08420440396789985,53.195985872883206,0.0,True
opt-6.7b,full,244,128,lognormal,0.07957698788736356,52.68826601195194,0.5077198609312674,False
opt-6.7b,full,245,128,generalized_gamma,0.08048851373538946,48.84454556783808,0.31790496301693594,False
opt-6.7b,full,245,128,lognormal,0.08610851899976069,49.16245053085502,0.0,True
opt-6.7b,full,246,128,generalized_gamma,0.09310299035366554,57.88098454015277,0.5421787097546655,False
opt-6.7b,full,246,128,lognormal,0.08620480138396558,58.42316324990743,0.0,True
opt-6.7b,full,247,128,generalized_gamma,0.10528476387336938,42.82537926330396,0.0,True
opt-6.7b,full,247,128,lognormal,0.10376520584090643,41.79633944096331,1.0290398223406498,False
opt-6.7b,full,248,128,generalized_gamma,0.12444881295386878,40.223954553624964,0.0,True
opt-6.7b,full,248,128,lognormal,0.12413554903339374,37.15816135555004,3.065793198074921,False
opt-6.7b,full,249,128,generalized_gamma,0.08839174925795856,60.78156141339675,0.3306215270314823,False
opt-6.7b,full,249,128,lognormal,0.0822956444941596,61.112182940428234,0.0,True
opt-6.7b,full,250,128,generalized_gamma,0.07261070626417576,60.89493491181317,1.1664756064007733,False
opt-6.7b,full,250,128,lognormal,0.07926880627794336,62.06141051821395,0.0,True
opt-6.7b,full,251,128,generalized_gamma,0.09409824736342065,52.809687999036264,0.0,True
opt-6.7b,full,251,128,lognormal,0.09007765186913885,51.91132744506909,0.8983605539671728,False
opt-6.7b,full,252,128,generalized_gamma,0.12065996425517755,45.6002587447918,1.9165601315260545,False
opt-6.7b,full,252,128,lognormal,0.11473139011709188,47.516818876317856,0.0,True
opt-6.7b,full,253,128,generalized_gamma,0.08436343258164225,57.60388926726505,0.0,True
opt-6.7b,full,253,128,lognormal,0.09131804889193168,57.32458807359179,0.27930119367326256,False
opt-6.7b,full,254,128,generalized_gamma,0.1112573028032311,52.6331454890531,1.2022584224527364,False
opt-6.7b,full,254,128,lognormal,0.10368585648252027,53.835403911505836,0.0,True
opt-6.7b,full,255,128,generalized_gamma,0.09249636913620396,52.04365771337538,1.2735522175556184,False
opt-6.7b,full,255,128,lognormal,0.08670441850215171,53.317209930931,0.0,True
opt-6.7b,full,256,128,generalized_gamma,0.10271472057946496,27.99089715327119,0.0,True
